frame_timestamp,game_id,level_up_type,participant_id,skill_slot,timestamp,type
960348,7278531073,NORMAL,10.0,1.0,933908,SKILL_LEVEL_UP
960348,7278531073,NORMAL,3.0,4.0,942130,SKILL_LEVEL_UP
1020357,7278531073,NORMAL,8.0,3.0,960415,SKILL_LEVEL_UP
1020357,7278531073,NORMAL,9.0,2.0,965960,SKILL_LEVEL_UP
1020357,7278531073,NORMAL,7.0,2.0,995903,SKILL_LEVEL_UP
1080390,7278531073,NORMAL,10.0,2.0,1033870,SKILL_LEVEL_UP
1080390,7278531073,NORMAL,1.0,3.0,1057313,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,4.0,4.0,1103161,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,3.0,3.0,1112994,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,8.0,3.0,1113762,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,9.0,4.0,1124000,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,6.0,4.0,1124234,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,7.0,4.0,1128153,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,5.0,1.0,1140099,SKILL_LEVEL_UP
1140398,7278531073,NORMAL,2.0,3.0,1140231,SKILL_LEVEL_UP
1260434,7278531073,NORMAL,3.0,3.0,1245879,SKILL_LEVEL_UP
1260434,7278531073,NORMAL,1.0,1.0,1256920,SKILL_LEVEL_UP
1320460,7278531073,NORMAL,4.0,1.0,1264642,SKILL_LEVEL_UP
1320460,7278531073,NORMAL,2.0,3.0,1268590,SKILL_LEVEL_UP
1320460,7278531073,NORMAL,8.0,2.0,1291026,SKILL_LEVEL_UP
1320460,7278531073,NORMAL,10.0,4.0,1292429,SKILL_LEVEL_UP
1320460,7278531073,NORMAL,5.0,3.0,1295368,SKILL_LEVEL_UP
1320460,7278531073,NORMAL,6.0,1.0,1318823,SKILL_LEVEL_UP
1380481,7278531073,NORMAL,9.0,2.0,1321094,SKILL_LEVEL_UP
1380481,7278531073,NORMAL,7.0,2.0,1322430,SKILL_LEVEL_UP
1380481,7278531073,NORMAL,10.0,3.0,1323640,SKILL_LEVEL_UP
1380481,7278531073,NORMAL,9.0,2.0,1339534,SKILL_LEVEL_UP
1440505,7278531073,NORMAL,5.0,4.0,1428167,SKILL_LEVEL_UP
1440505,7278531073,NORMAL,6.0,1.0,1435395,SKILL_LEVEL_UP
1440505,7278531073,NORMAL,1.0,1.0,1440137,SKILL_LEVEL_UP
1500527,7278531073,NORMAL,4.0,1.0,1447455,SKILL_LEVEL_UP
1500527,7278531073,NORMAL,8.0,2.0,1467499,SKILL_LEVEL_UP
1500527,7278531073,NORMAL,7.0,2.0,1488638,SKILL_LEVEL_UP
1500527,7278531073,NORMAL,2.0,3.0,1498395,SKILL_LEVEL_UP
1560559,7278531073,NORMAL,3.0,1.0,1515623,SKILL_LEVEL_UP
1560559,7278531073,NORMAL,6.0,3.0,1517627,SKILL_LEVEL_UP
1620572,7278531073,NORMAL,9.0,3.0,1563766,SKILL_LEVEL_UP
1620572,7278531073,NORMAL,10.0,3.0,1564835,SKILL_LEVEL_UP
1620572,7278531073,NORMAL,1.0,4.0,1581499,SKILL_LEVEL_UP
1620572,7278531073,NORMAL,2.0,3.0,1599717,SKILL_LEVEL_UP
1680592,7278531073,NORMAL,4.0,3.0,1621774,SKILL_LEVEL_UP
1740598,7278531073,NORMAL,5.0,3.0,1688268,SKILL_LEVEL_UP
1740598,7278531073,NORMAL,9.0,3.0,1713067,SKILL_LEVEL_UP
1740598,7278531073,NORMAL,3.0,1.0,1713403,SKILL_LEVEL_UP
1740598,7278531073,NORMAL,6.0,3.0,1724372,SKILL_LEVEL_UP
1740598,7278531073,NORMAL,2.0,4.0,1730016,SKILL_LEVEL_UP
1740598,7278531073,NORMAL,1.0,1.0,1739052,SKILL_LEVEL_UP
1800601,7278531073,NORMAL,7.0,3.0,1754907,SKILL_LEVEL_UP
1800601,7278531073,NORMAL,8.0,4.0,1756553,SKILL_LEVEL_UP
1860626,7278531073,NORMAL,10.0,3.0,1811514,SKILL_LEVEL_UP
1860626,7278531073,NORMAL,5.0,3.0,1822710,SKILL_LEVEL_UP
1860626,7278531073,NORMAL,6.0,4.0,1825649,SKILL_LEVEL_UP
1860626,7278531073,NORMAL,9.0,4.0,1832115,SKILL_LEVEL_UP
1920651,7278531073,NORMAL,4.0,3.0,1896375,SKILL_LEVEL_UP
1920651,7278531073,NORMAL,6.0,3.0,1906967,SKILL_LEVEL_UP
1920651,7278531073,NORMAL,2.0,2.0,1914582,SKILL_LEVEL_UP
1980659,7278531073,NORMAL,8.0,2.0,1921252,SKILL_LEVEL_UP
1980659,7278531073,NORMAL,10.0,2.0,1921486,SKILL_LEVEL_UP
1980659,7278531073,NORMAL,7.0,3.0,1921653,SKILL_LEVEL_UP
1980659,7278531073,NORMAL,9.0,3.0,1925501,SKILL_LEVEL_UP
1980659,7278531073,NORMAL,6.0,3.0,1979132,SKILL_LEVEL_UP
2040676,7278531073,NORMAL,3.0,4.0,1990502,SKILL_LEVEL_UP
2040676,7278531073,NORMAL,9.0,3.0,2005968,SKILL_LEVEL_UP
2076960,7278531073,NORMAL,10.0,4.0,2044407,SKILL_LEVEL_UP
2076960,7278531073,NORMAL,7.0,4.0,2046281,SKILL_LEVEL_UP
2076960,7278531073,NORMAL,8.0,2.0,2055711,SKILL_LEVEL_UP
60001,7276401144,NORMAL,1.0,1.0,18080,SKILL_LEVEL_UP
60001,7276401144,NORMAL,3.0,1.0,26664,SKILL_LEVEL_UP
60001,7276401144,NORMAL,9.0,1.0,33378,SKILL_LEVEL_UP
120022,7276401144,NORMAL,7.0,3.0,60729,SKILL_LEVEL_UP
120022,7276401144,NORMAL,6.0,1.0,61531,SKILL_LEVEL_UP
120022,7276401144,NORMAL,5.0,3.0,70015,SKILL_LEVEL_UP
120022,7276401144,NORMAL,10.0,1.0,86317,SKILL_LEVEL_UP
120022,7276401144,NORMAL,4.0,1.0,86751,SKILL_LEVEL_UP
120022,7276401144,NORMAL,8.0,1.0,87753,SKILL_LEVEL_UP
120022,7276401144,NORMAL,2.0,3.0,88054,SKILL_LEVEL_UP
120022,7276401144,NORMAL,7.0,1.0,109934,SKILL_LEVEL_UP
120022,7276401144,NORMAL,2.0,2.0,110502,SKILL_LEVEL_UP
180027,7276401144,NORMAL,8.0,2.0,123663,SKILL_LEVEL_UP
180027,7276401144,NORMAL,3.0,3.0,130945,SKILL_LEVEL_UP
180027,7276401144,NORMAL,10.0,3.0,132716,SKILL_LEVEL_UP
180027,7276401144,NORMAL,9.0,2.0,133116,SKILL_LEVEL_UP
180027,7276401144,NORMAL,4.0,2.0,135354,SKILL_LEVEL_UP
180027,7276401144,NORMAL,6.0,3.0,141072,SKILL_LEVEL_UP
180027,7276401144,NORMAL,1.0,3.0,146818,SKILL_LEVEL_UP
180027,7276401144,NORMAL,7.0,2.0,147319,SKILL_LEVEL_UP
180027,7276401144,NORMAL,5.0,1.0,151028,SKILL_LEVEL_UP
180027,7276401144,NORMAL,1.0,1.0,158810,SKILL_LEVEL_UP
180027,7276401144,NORMAL,2.0,1.0,160480,SKILL_LEVEL_UP
180027,7276401144,NORMAL,3.0,2.0,160514,SKILL_LEVEL_UP
180027,7276401144,NORMAL,8.0,3.0,167728,SKILL_LEVEL_UP
240048,7276401144,NORMAL,6.0,2.0,184580,SKILL_LEVEL_UP
240048,7276401144,NORMAL,10.0,2.0,191427,SKILL_LEVEL_UP
240048,7276401144,NORMAL,4.0,1.0,191527,SKILL_LEVEL_UP
240048,7276401144,NORMAL,9.0,3.0,192295,SKILL_LEVEL_UP
240048,7276401144,NORMAL,1.0,2.0,195607,SKILL_LEVEL_UP
240048,7276401144,NORMAL,5.0,2.0,196576,SKILL_LEVEL_UP
240048,7276401144,NORMAL,8.0,1.0,208903,SKILL_LEVEL_UP
240048,7276401144,NORMAL,3.0,1.0,211008,SKILL_LEVEL_UP
240048,7276401144,NORMAL,6.0,1.0,211509,SKILL_LEVEL_UP
240048,7276401144,NORMAL,7.0,1.0,217493,SKILL_LEVEL_UP
240048,7276401144,NORMAL,6.0,1.0,226378,SKILL_LEVEL_UP
300123,7276401144,NORMAL,3.0,1.0,257284,SKILL_LEVEL_UP
300123,7276401144,NORMAL,10.0,1.0,257618,SKILL_LEVEL_UP
300123,7276401144,NORMAL,9.0,1.0,257952,SKILL_LEVEL_UP
300123,7276401144,NORMAL,2.0,2.0,262675,SKILL_LEVEL_UP
300123,7276401144,NORMAL,5.0,1.0,264312,SKILL_LEVEL_UP
300123,7276401144,NORMAL,8.0,1.0,264746,SKILL_LEVEL_UP
300123,7276401144,NORMAL,4.0,3.0,266049,SKILL_LEVEL_UP
300123,7276401144,NORMAL,1.0,1.0,276178,SKILL_LEVEL_UP
360143,7276401144,NORMAL,7.0,1.0,310411,SKILL_LEVEL_UP
360143,7276401144,NORMAL,6.0,4.0,335142,SKILL_LEVEL_UP
360143,7276401144,NORMAL,3.0,4.0,338387,SKILL_LEVEL_UP
360143,7276401144,NORMAL,2.0,2.0,339790,SKILL_LEVEL_UP
360143,7276401144,NORMAL,9.0,1.0,344533,SKILL_LEVEL_UP
360143,7276401144,NORMAL,10.0,1.0,348377,SKILL_LEVEL_UP
360143,7276401144,NORMAL,8.0,4.0,353020,SKILL_LEVEL_UP
360143,7276401144,NORMAL,4.0,1.0,353521,SKILL_LEVEL_UP
420171,7276401144,NORMAL,6.0,1.0,370231,SKILL_LEVEL_UP
420171,7276401144,NORMAL,5.0,1.0,371099,SKILL_LEVEL_UP
420171,7276401144,NORMAL,3.0,1.0,405116,SKILL_LEVEL_UP
480181,7276401144,NORMAL,1.0,2.0,425014,SKILL_LEVEL_UP
480181,7276401144,NORMAL,8.0,1.0,431195,SKILL_LEVEL_UP
480181,7276401144,NORMAL,4.0,4.0,437742,SKILL_LEVEL_UP
480181,7276401144,NORMAL,2.0,4.0,449004,SKILL_LEVEL_UP
480181,7276401144,NORMAL,7.0,4.0,454322,SKILL_LEVEL_UP
480181,7276401144,NORMAL,5.0,4.0,462673,SKILL_LEVEL_UP
480181,7276401144,NORMAL,10.0,4.0,466818,SKILL_LEVEL_UP
480181,7276401144,NORMAL,9.0,4.0,467019,SKILL_LEVEL_UP
540202,7276401144,NORMAL,1.0,1.0,480215,SKILL_LEVEL_UP
540202,7276401144,NORMAL,3.0,3.0,491345,SKILL_LEVEL_UP
540202,7276401144,NORMAL,7.0,1.0,523310,SKILL_LEVEL_UP
540202,7276401144,NORMAL,6.0,2.0,526851,SKILL_LEVEL_UP
600222,7276401144,NORMAL,9.0,1.0,564330,SKILL_LEVEL_UP
600222,7276401144,NORMAL,1.0,2.0,575735,SKILL_LEVEL_UP
600222,7276401144,NORMAL,4.0,1.0,593827,SKILL_LEVEL_UP
660224,7276401144,NORMAL,5.0,1.0,608881,SKILL_LEVEL_UP
660224,7276401144,NORMAL,3.0,1.0,608948,SKILL_LEVEL_UP
660224,7276401144,NORMAL,8.0,3.0,611252,SKILL_LEVEL_UP
660224,7276401144,NORMAL,10.0,1.0,616697,SKILL_LEVEL_UP
660224,7276401144,NORMAL,6.0,1.0,632369,SKILL_LEVEL_UP
660224,7276401144,NORMAL,7.0,3.0,651807,SKILL_LEVEL_UP
720231,7276401144,NORMAL,8.0,1.0,663664,SKILL_LEVEL_UP
720231,7276401144,NORMAL,2.0,2.0,674776,SKILL_LEVEL_UP
720231,7276401144,NORMAL,6.0,2.0,681257,SKILL_LEVEL_UP
720231,7276401144,NORMAL,3.0,3.0,704418,SKILL_LEVEL_UP
780264,7276401144,NORMAL,1.0,1.0,725986,SKILL_LEVEL_UP
780264,7276401144,NORMAL,4.0,2.0,730395,SKILL_LEVEL_UP
780264,7276401144,NORMAL,10.0,2.0,731164,SKILL_LEVEL_UP
780264,7276401144,NORMAL,9.0,2.0,733518,SKILL_LEVEL_UP
780264,7276401144,NORMAL,2.0,1.0,740499,SKILL_LEVEL_UP
780264,7276401144,NORMAL,6.0,4.0,744610,SKILL_LEVEL_UP
840285,7276401144,NORMAL,7.0,1.0,810128,SKILL_LEVEL_UP
840285,7276401144,NORMAL,3.0,4.0,824482,SKILL_LEVEL_UP
840285,7276401144,NORMAL,4.0,1.0,833066,SKILL_LEVEL_UP
900288,7276401144,NORMAL,8.0,4.0,864225,SKILL_LEVEL_UP
900288,7276401144,NORMAL,6.0,2.0,874017,SKILL_LEVEL_UP
900288,7276401144,NORMAL,9.0,1.0,876021,SKILL_LEVEL_UP
900288,7276401144,NORMAL,7.0,2.0,881809,SKILL_LEVEL_UP
958008,7276401144,NORMAL,2.0,2.0,910721,SKILL_LEVEL_UP
958008,7276401144,NORMAL,8.0,3.0,942765,SKILL_LEVEL_UP
60018,7276335666,NORMAL,5.0,3.0,12088,SKILL_LEVEL_UP
60018,7276335666,NORMAL,2.0,1.0,39376,SKILL_LEVEL_UP
120047,7276335666,NORMAL,6.0,3.0,76725,SKILL_LEVEL_UP
120047,7276335666,NORMAL,3.0,3.0,83506,SKILL_LEVEL_UP
120047,7276335666,NORMAL,8.0,3.0,85443,SKILL_LEVEL_UP
120047,7276335666,NORMAL,7.0,1.0,86379,SKILL_LEVEL_UP
120047,7276335666,NORMAL,9.0,1.0,93493,SKILL_LEVEL_UP
120047,7276335666,NORMAL,10.0,1.0,95029,SKILL_LEVEL_UP
120047,7276335666,NORMAL,1.0,1.0,97835,SKILL_LEVEL_UP
120047,7276335666,NORMAL,4.0,1.0,98269,SKILL_LEVEL_UP
120047,7276335666,NORMAL,7.0,3.0,109258,SKILL_LEVEL_UP
180090,7276335666,NORMAL,2.0,2.0,122819,SKILL_LEVEL_UP
180090,7276335666,NORMAL,8.0,2.0,124088,SKILL_LEVEL_UP
180090,7276335666,NORMAL,1.0,3.0,135854,SKILL_LEVEL_UP
180090,7276335666,NORMAL,10.0,3.0,136994,SKILL_LEVEL_UP
180090,7276335666,NORMAL,9.0,2.0,139900,SKILL_LEVEL_UP
180090,7276335666,NORMAL,3.0,2.0,149454,SKILL_LEVEL_UP
180090,7276335666,NORMAL,5.0,1.0,149587,SKILL_LEVEL_UP
180090,7276335666,NORMAL,4.0,2.0,150589,SKILL_LEVEL_UP
180090,7276335666,NORMAL,6.0,2.0,150790,SKILL_LEVEL_UP
180090,7276335666,NORMAL,7.0,2.0,155566,SKILL_LEVEL_UP
180090,7276335666,NORMAL,1.0,2.0,160312,SKILL_LEVEL_UP
180090,7276335666,NORMAL,3.0,1.0,166024,SKILL_LEVEL_UP
240091,7276335666,NORMAL,6.0,1.0,180291,SKILL_LEVEL_UP
240091,7276335666,NORMAL,4.0,3.0,189309,SKILL_LEVEL_UP
240091,7276335666,NORMAL,5.0,2.0,189609,SKILL_LEVEL_UP
240091,7276335666,NORMAL,8.0,1.0,195253,SKILL_LEVEL_UP
240091,7276335666,NORMAL,1.0,2.0,200631,SKILL_LEVEL_UP
240091,7276335666,NORMAL,2.0,3.0,219584,SKILL_LEVEL_UP
240091,7276335666,NORMAL,6.0,1.0,224962,SKILL_LEVEL_UP
240091,7276335666,NORMAL,8.0,3.0,233879,SKILL_LEVEL_UP
300092,7276335666,NORMAL,10.0,2.0,245876,SKILL_LEVEL_UP
300092,7276335666,NORMAL,9.0,3.0,249450,SKILL_LEVEL_UP
300092,7276335666,NORMAL,7.0,1.0,258846,SKILL_LEVEL_UP
300092,7276335666,NORMAL,3.0,1.0,259614,SKILL_LEVEL_UP
300092,7276335666,NORMAL,1.0,1.0,261218,SKILL_LEVEL_UP
300092,7276335666,NORMAL,8.0,3.0,277019,SKILL_LEVEL_UP
300092,7276335666,NORMAL,6.0,1.0,284500,SKILL_LEVEL_UP
300092,7276335666,NORMAL,4.0,1.0,285870,SKILL_LEVEL_UP
360094,7276335666,NORMAL,5.0,3.0,302731,SKILL_LEVEL_UP
360094,7276335666,NORMAL,2.0,3.0,304535,SKILL_LEVEL_UP
360094,7276335666,NORMAL,9.0,1.0,318698,SKILL_LEVEL_UP
360094,7276335666,NORMAL,1.0,4.0,322706,SKILL_LEVEL_UP
360094,7276335666,NORMAL,3.0,1.0,324747,SKILL_LEVEL_UP
360094,7276335666,NORMAL,6.0,4.0,333299,SKILL_LEVEL_UP
360094,7276335666,NORMAL,10.0,2.0,341082,SKILL_LEVEL_UP
360094,7276335666,NORMAL,4.0,1.0,348633,SKILL_LEVEL_UP
360094,7276335666,NORMAL,8.0,4.0,356415,SKILL_LEVEL_UP
420130,7276335666,NORMAL,5.0,3.0,368043,SKILL_LEVEL_UP
420130,7276335666,NORMAL,7.0,1.0,389356,SKILL_LEVEL_UP
420130,7276335666,NORMAL,3.0,4.0,396540,SKILL_LEVEL_UP
420130,7276335666,NORMAL,9.0,1.0,410770,SKILL_LEVEL_UP
480132,7276335666,NORMAL,2.0,2.0,432258,SKILL_LEVEL_UP
480132,7276335666,NORMAL,1.0,2.0,443486,SKILL_LEVEL_UP
480132,7276335666,NORMAL,8.0,3.0,444488,SKILL_LEVEL_UP
480132,7276335666,NORMAL,10.0,2.0,446425,SKILL_LEVEL_UP
480132,7276335666,NORMAL,9.0,4.0,465166,SKILL_LEVEL_UP
480132,7276335666,NORMAL,6.0,1.0,469275,SKILL_LEVEL_UP
540134,7276335666,NORMAL,4.0,4.0,480833,SKILL_LEVEL_UP
540134,7276335666,NORMAL,7.0,4.0,510600,SKILL_LEVEL_UP
540134,7276335666,NORMAL,8.0,1.0,514876,SKILL_LEVEL_UP
540134,7276335666,NORMAL,6.0,3.0,527838,SKILL_LEVEL_UP
540134,7276335666,NORMAL,3.0,1.0,532357,SKILL_LEVEL_UP
600153,7276335666,NORMAL,5.0,4.0,551791,SKILL_LEVEL_UP
600153,7276335666,NORMAL,2.0,4.0,556033,SKILL_LEVEL_UP
600153,7276335666,NORMAL,1.0,2.0,576056,SKILL_LEVEL_UP
600153,7276335666,NORMAL,7.0,1.0,580231,SKILL_LEVEL_UP
600153,7276335666,NORMAL,4.0,1.0,586390,SKILL_LEVEL_UP
660173,7276335666,NORMAL,8.0,3.0,607401,SKILL_LEVEL_UP
660173,7276335666,NORMAL,9.0,1.0,612817,SKILL_LEVEL_UP
660173,7276335666,NORMAL,3.0,2.0,620366,SKILL_LEVEL_UP
660173,7276335666,NORMAL,2.0,3.0,621167,SKILL_LEVEL_UP
660173,7276335666,NORMAL,6.0,1.0,633862,SKILL_LEVEL_UP
660173,7276335666,NORMAL,10.0,4.0,636734,SKILL_LEVEL_UP
720175,7276335666,NORMAL,4.0,2.0,677958,SKILL_LEVEL_UP
720175,7276335666,NORMAL,9.0,3.0,698114,SKILL_LEVEL_UP
720175,7276335666,NORMAL,6.0,3.0,703934,SKILL_LEVEL_UP
720175,7276335666,NORMAL,5.0,3.0,713194,SKILL_LEVEL_UP
780196,7276335666,NORMAL,1.0,2.0,728659,SKILL_LEVEL_UP
780196,7276335666,NORMAL,8.0,1.0,742434,SKILL_LEVEL_UP
780196,7276335666,NORMAL,3.0,1.0,755231,SKILL_LEVEL_UP
780196,7276335666,NORMAL,4.0,1.0,756935,SKILL_LEVEL_UP
780196,7276335666,NORMAL,2.0,1.0,760575,SKILL_LEVEL_UP
780196,7276335666,NORMAL,7.0,3.0,761544,SKILL_LEVEL_UP
840223,7276335666,NORMAL,6.0,4.0,783202,SKILL_LEVEL_UP
840223,7276335666,NORMAL,5.0,1.0,785139,SKILL_LEVEL_UP
840223,7276335666,NORMAL,7.0,1.0,818494,SKILL_LEVEL_UP
840223,7276335666,NORMAL,9.0,1.0,819730,SKILL_LEVEL_UP
840223,7276335666,NORMAL,2.0,3.0,830624,SKILL_LEVEL_UP
900235,7276335666,NORMAL,10.0,2.0,878507,SKILL_LEVEL_UP
900235,7276335666,NORMAL,8.0,4.0,880478,SKILL_LEVEL_UP
960240,7276335666,NORMAL,4.0,2.0,914767,SKILL_LEVEL_UP
960240,7276335666,NORMAL,6.0,3.0,919079,SKILL_LEVEL_UP
960240,7276335666,EVOLVE,9.0,1.0,940356,SKILL_LEVEL_UP
960240,7276335666,NORMAL,7.0,3.0,949575,SKILL_LEVEL_UP
1020245,7276335666,NORMAL,3.0,2.0,969995,SKILL_LEVEL_UP
1020245,7276335666,NORMAL,8.0,1.0,979737,SKILL_LEVEL_UP
1020245,7276335666,NORMAL,5.0,3.0,986651,SKILL_LEVEL_UP
1020245,7276335666,NORMAL,9.0,3.0,1000148,SKILL_LEVEL_UP
1080252,7276335666,NORMAL,4.0,4.0,1034381,SKILL_LEVEL_UP
1080252,7276335666,NORMAL,1.0,1.0,1048684,SKILL_LEVEL_UP
1080252,7276335666,NORMAL,7.0,4.0,1052975,SKILL_LEVEL_UP
1080252,7276335666,NORMAL,6.0,2.0,1076210,SKILL_LEVEL_UP
1140259,7276335666,NORMAL,2.0,1.0,1089514,SKILL_LEVEL_UP
1140259,7276335666,NORMAL,10.0,3.0,1095527,SKILL_LEVEL_UP
1140259,7276335666,NORMAL,9.0,4.0,1117805,SKILL_LEVEL_UP
1140259,7276335666,NORMAL,3.0,4.0,1118539,SKILL_LEVEL_UP
1140259,7276335666,EVOLVE,9.0,3.0,1119007,SKILL_LEVEL_UP
1140259,7276335666,NORMAL,8.0,1.0,1130945,SKILL_LEVEL_UP
1200275,7276335666,NORMAL,3.0,2.0,1146706,SKILL_LEVEL_UP
1200275,7276335666,NORMAL,7.0,3.0,1193723,SKILL_LEVEL_UP
1200275,7276335666,NORMAL,10.0,2.0,1196133,SKILL_LEVEL_UP
1200275,7276335666,NORMAL,4.0,2.0,1199373,SKILL_LEVEL_UP
1260298,7276335666,NORMAL,1.0,4.0,1203615,SKILL_LEVEL_UP
1260298,7276335666,NORMAL,5.0,1.0,1244383,SKILL_LEVEL_UP
1260298,7276335666,NORMAL,9.0,3.0,1247996,SKILL_LEVEL_UP
1260298,7276335666,NORMAL,6.0,3.0,1259415,SKILL_LEVEL_UP
1320330,7276335666,NORMAL,2.0,4.0,1274529,SKILL_LEVEL_UP
1320330,7276335666,NORMAL,8.0,2.0,1287367,SKILL_LEVEL_UP
1380346,7276335666,NORMAL,1.0,1.0,1330060,SKILL_LEVEL_UP
1380346,7276335666,NORMAL,3.0,2.0,1330995,SKILL_LEVEL_UP
1380346,7276335666,NORMAL,8.0,2.0,1347815,SKILL_LEVEL_UP
1380346,7276335666,NORMAL,7.0,3.0,1347815,SKILL_LEVEL_UP
1380346,7276335666,NORMAL,9.0,3.0,1349084,SKILL_LEVEL_UP
1429418,7276335666,NORMAL,4.0,2.0,1390572,SKILL_LEVEL_UP
1429418,7276335666,NORMAL,6.0,2.0,1406103,SKILL_LEVEL_UP
1429418,7276335666,NORMAL,8.0,4.0,1420763,SKILL_LEVEL_UP
