creator_id,frame_timestamp,game_id,timestamp,type,ward_type
1.0,1140329,7278793285,1085524,WARD_PLACED,SIGHT_WARD
4.0,1140329,7278793285,1090115,WARD_PLACED,TEEMO_MUSHROOM
7.0,1140329,7278793285,1116515,WARD_PLACED,CONTROL_WARD
4.0,1140329,7278793285,1117082,WARD_PLACED,TEEMO_MUSHROOM
1.0,1140329,7278793285,1127711,WARD_PLACED,SIGHT_WARD
10.0,1140329,7278793285,1136113,WARD_PLACED,SIGHT_WARD
4.0,1200350,7278793285,1143937,WARD_PLACED,TEEMO_MUSHROOM
1.0,1200350,7278793285,1154165,WARD_PLACED,SIGHT_WARD
4.0,1200350,7278793285,1156102,WARD_PLACED,TEEMO_MUSHROOM
9.0,1200350,7278793285,1164870,WARD_PLACED,BLUE_TRINKET
4.0,1200350,7278793285,1181947,WARD_PLACED,TEEMO_MUSHROOM
4.0,1260353,7278793285,1204792,WARD_PLACED,TEEMO_MUSHROOM
2.0,1260353,7278793285,1248874,WARD_PLACED,YELLOW_TRINKET
9.0,1260353,7278793285,1253593,WARD_PLACED,CONTROL_WARD
4.0,1320362,7278793285,1277493,WARD_PLACED,TEEMO_MUSHROOM
1.0,1320362,7278793285,1278429,WARD_PLACED,SIGHT_WARD
4.0,1320362,7278793285,1279564,WARD_PLACED,TEEMO_MUSHROOM
1.0,1320362,7278793285,1286422,WARD_PLACED,SIGHT_WARD
4.0,1320362,7278793285,1291003,WARD_PLACED,TEEMO_MUSHROOM
6.0,1320362,7278793285,1291737,WARD_PLACED,YELLOW_TRINKET
4.0,1320362,7278793285,1302267,WARD_PLACED,TEEMO_MUSHROOM
10.0,1320362,7278793285,1304271,WARD_PLACED,SIGHT_WARD
4.0,1320362,7278793285,1310198,WARD_PLACED,TEEMO_MUSHROOM
10.0,1320362,7278793285,1310732,WARD_PLACED,SIGHT_WARD
10.0,1380371,7278793285,1331060,WARD_PLACED,SIGHT_WARD
4.0,1380371,7278793285,1335217,WARD_PLACED,TEEMO_MUSHROOM
4.0,1380371,7278793285,1342798,WARD_PLACED,TEEMO_MUSHROOM
10.0,1380371,7278793285,1345036,WARD_PLACED,CONTROL_WARD
1.0,1380371,7278793285,1347741,WARD_PLACED,CONTROL_WARD
4.0,1380371,7278793285,1360436,WARD_PLACED,TEEMO_MUSHROOM
1.0,1380371,7278793285,1377688,WARD_PLACED,SIGHT_WARD
4.0,1440399,7278793285,1390500,WARD_PLACED,TEEMO_MUSHROOM
1.0,1440399,7278793285,1392638,WARD_PLACED,SIGHT_WARD
4.0,1440399,7278793285,1395476,WARD_PLACED,TEEMO_MUSHROOM
4.0,1440399,7278793285,1421953,WARD_PLACED,TEEMO_MUSHROOM
1.0,1440399,7278793285,1424291,WARD_PLACED,CONTROL_WARD
10.0,1440399,7278793285,1433218,WARD_PLACED,SIGHT_WARD
4.0,1440399,7278793285,1435222,WARD_PLACED,TEEMO_MUSHROOM
7.0,1440399,7278793285,1438562,WARD_PLACED,CONTROL_WARD
9.0,1500414,7278793285,1448135,WARD_PLACED,BLUE_TRINKET
4.0,1500414,7278793285,1449605,WARD_PLACED,TEEMO_MUSHROOM
10.0,1500414,7278793285,1451843,WARD_PLACED,CONTROL_WARD
4.0,1500414,7278793285,1468471,WARD_PLACED,TEEMO_MUSHROOM
7.0,1500414,7278793285,1475692,WARD_PLACED,CONTROL_WARD
1.0,1500414,7278793285,1485688,WARD_PLACED,SIGHT_WARD
4.0,1500414,7278793285,1494382,WARD_PLACED,TEEMO_MUSHROOM
4.0,1560435,7278793285,1511346,WARD_PLACED,TEEMO_MUSHROOM
4.0,1560435,7278793285,1537241,WARD_PLACED,TEEMO_MUSHROOM
4.0,1560435,7278793285,1553955,WARD_PLACED,TEEMO_MUSHROOM
4.0,1680489,7278793285,1625838,WARD_PLACED,TEEMO_MUSHROOM
1.0,1680489,7278793285,1628110,WARD_PLACED,SIGHT_WARD
4.0,1680489,7278793285,1632262,WARD_PLACED,TEEMO_MUSHROOM
4.0,1680489,7278793285,1634399,WARD_PLACED,TEEMO_MUSHROOM
10.0,1680489,7278793285,1635635,WARD_PLACED,SIGHT_WARD
1.0,1680489,7278793285,1635635,WARD_PLACED,SIGHT_WARD
9.0,1680489,7278793285,1637038,WARD_PLACED,BLUE_TRINKET
4.0,1680489,7278793285,1641313,WARD_PLACED,TEEMO_MUSHROOM
1.0,1680489,7278793285,1641647,WARD_PLACED,CONTROL_WARD
10.0,1680489,7278793285,1644853,WARD_PLACED,CONTROL_WARD
4.0,1680489,7278793285,1650679,WARD_PLACED,TEEMO_MUSHROOM
10.0,1680489,7278793285,1653646,WARD_PLACED,CONTROL_WARD
10.0,1680489,7278793285,1675105,WARD_PLACED,SIGHT_WARD
10.0,1740505,7278793285,1681290,WARD_PLACED,SIGHT_WARD
4.0,1740505,7278793285,1692056,WARD_PLACED,TEEMO_MUSHROOM
4.0,1740505,7278793285,1695095,WARD_PLACED,TEEMO_MUSHROOM
4.0,1740505,7278793285,1698001,WARD_PLACED,TEEMO_MUSHROOM
4.0,1740505,7278793285,1722908,WARD_PLACED,TEEMO_MUSHROOM
4.0,1740505,7278793285,1735975,WARD_PLACED,TEEMO_MUSHROOM
1.0,1740505,7278793285,1739315,WARD_PLACED,SIGHT_WARD
10.0,1860530,7278793285,1807235,WARD_PLACED,SIGHT_WARD
4.0,1860530,7278793285,1808805,WARD_PLACED,TEEMO_MUSHROOM
4.0,1860530,7278793285,1817427,WARD_PLACED,TEEMO_MUSHROOM
4.0,1860530,7278793285,1821068,WARD_PLACED,TEEMO_MUSHROOM
1.0,1860530,7278793285,1821102,WARD_PLACED,SIGHT_WARD
4.0,1860530,7278793285,1825878,WARD_PLACED,TEEMO_MUSHROOM
4.0,1860530,7278793285,1845104,WARD_PLACED,TEEMO_MUSHROOM
1.0,1860530,7278793285,1857347,WARD_PLACED,SIGHT_WARD
4.0,1920549,7278793285,1861398,WARD_PLACED,TEEMO_MUSHROOM
4.0,1980558,7278793285,1942716,WARD_PLACED,TEEMO_MUSHROOM
10.0,2040564,7278793285,1990315,WARD_PLACED,SIGHT_WARD
10.0,2040564,7278793285,1994089,WARD_PLACED,CONTROL_WARD
10.0,2040564,7278793285,1997463,WARD_PLACED,SIGHT_WARD
4.0,2040564,7278793285,2003341,WARD_PLACED,TEEMO_MUSHROOM
4.0,2040564,7278793285,2004510,WARD_PLACED,TEEMO_MUSHROOM
4.0,2040564,7278793285,2006013,WARD_PLACED,TEEMO_MUSHROOM
4.0,2040564,7278793285,2007464,WARD_PLACED,TEEMO_MUSHROOM
4.0,2040564,7278793285,2008967,WARD_PLACED,TEEMO_MUSHROOM
4.0,2040564,7278793285,2036957,WARD_PLACED,TEEMO_MUSHROOM
4.0,2040564,7278793285,2039729,WARD_PLACED,TEEMO_MUSHROOM
4.0,2100574,7278793285,2060262,WARD_PLACED,TEEMO_MUSHROOM
4.0,2100574,7278793285,2072464,WARD_PLACED,TEEMO_MUSHROOM
4.0,2100574,7278793285,2082582,WARD_PLACED,TEEMO_MUSHROOM
1.0,2100574,7278793285,2096747,WARD_PLACED,SIGHT_WARD
4.0,2160580,7278793285,2101877,WARD_PLACED,TEEMO_MUSHROOM
1.0,2160580,7278793285,2103012,WARD_PLACED,SIGHT_WARD
1.0,2160580,7278793285,2106419,WARD_PLACED,SIGHT_WARD
10.0,2160580,7278793285,2119414,WARD_PLACED,SIGHT_WARD
10.0,2160580,7278793285,2128335,WARD_PLACED,CONTROL_WARD
4.0,2160580,7278793285,2130606,WARD_PLACED,TEEMO_MUSHROOM
4.0,2160580,7278793285,2154824,WARD_PLACED,TEEMO_MUSHROOM
1.0,2160580,7278793285,2155392,WARD_PLACED,CONTROL_WARD
4.0,2160580,7278793285,2156706,WARD_PLACED,TEEMO_MUSHROOM
4.0,2220611,7278793285,2167104,WARD_PLACED,TEEMO_MUSHROOM
1.0,2220611,7278793285,2197088,WARD_PLACED,CONTROL_WARD
4.0,2220611,7278793285,2218149,WARD_PLACED,TEEMO_MUSHROOM
2.0,2220611,7278793285,2219485,WARD_PLACED,YELLOW_TRINKET
4.0,2220611,7278793285,2220354,WARD_PLACED,TEEMO_MUSHROOM
4.0,2280637,7278793285,2222849,WARD_PLACED,TEEMO_MUSHROOM
4.0,2280637,7278793285,2227826,WARD_PLACED,TEEMO_MUSHROOM
4.0,2280637,7278793285,2238697,WARD_PLACED,TEEMO_MUSHROOM
10.0,2280637,7278793285,2241035,WARD_PLACED,SIGHT_WARD
10.0,2280637,7278793285,2243005,WARD_PLACED,SIGHT_WARD
4.0,2280637,7278793285,2260457,WARD_PLACED,TEEMO_MUSHROOM
4.0,2280637,7278793285,2276195,WARD_PLACED,TEEMO_MUSHROOM
4.0,2340653,7278793285,2286623,WARD_PLACED,TEEMO_MUSHROOM
2.0,2340653,7278793285,2290699,WARD_PLACED,BLUE_TRINKET
10.0,2340653,7278793285,2296043,WARD_PLACED,SIGHT_WARD
4.0,2340653,7278793285,2305725,WARD_PLACED,TEEMO_MUSHROOM
1.0,2340653,7278793285,2305992,WARD_PLACED,CONTROL_WARD
10.0,2340653,7278793285,2309184,WARD_PLACED,SIGHT_WARD
4.0,2340653,7278793285,2316832,WARD_PLACED,TEEMO_MUSHROOM
4.0,2340653,7278793285,2339327,WARD_PLACED,TEEMO_MUSHROOM
4.0,2400683,7278793285,2350539,WARD_PLACED,TEEMO_MUSHROOM
1.0,2400683,7278793285,2356818,WARD_PLACED,SIGHT_WARD
4.0,2400683,7278793285,2371937,WARD_PLACED,TEEMO_MUSHROOM
1.0,2400683,7278793285,2372639,WARD_PLACED,CONTROL_WARD
4.0,2400683,7278793285,2396922,WARD_PLACED,TEEMO_MUSHROOM
4.0,2460692,7278793285,2404057,WARD_PLACED,TEEMO_MUSHROOM
2.0,2460692,7278793285,2408265,WARD_PLACED,BLUE_TRINKET
10.0,2460692,7278793285,2417566,WARD_PLACED,CONTROL_WARD
4.0,2460692,7278793285,2417733,WARD_PLACED,TEEMO_MUSHROOM
1.0,2460692,7278793285,2419603,WARD_PLACED,SIGHT_WARD
4.0,2460692,7278793285,2426321,WARD_PLACED,TEEMO_MUSHROOM
1.0,2460692,7278793285,2455432,WARD_PLACED,CONTROL_WARD
2.0,60006,7278666530,38160,WARD_PLACED,YELLOW_TRINKET
7.0,120028,7278666530,106253,WARD_PLACED,YELLOW_TRINKET
10.0,180101,7278666530,138667,WARD_PLACED,YELLOW_TRINKET
5.0,180101,7278666530,139268,WARD_PLACED,YELLOW_TRINKET
4.0,180101,7278666530,139468,WARD_PLACED,YELLOW_TRINKET
6.0,180101,7278666530,158012,WARD_PLACED,YELLOW_TRINKET
5.0,240109,7278666530,213983,WARD_PLACED,CONTROL_WARD
7.0,300136,7278666530,243082,WARD_PLACED,YELLOW_TRINKET
9.0,300136,7278666530,243583,WARD_PLACED,CONTROL_WARD
5.0,300136,7278666530,250003,WARD_PLACED,YELLOW_TRINKET
8.0,300136,7278666530,256457,WARD_PLACED,YELLOW_TRINKET
3.0,300136,7278666530,261807,WARD_PLACED,YELLOW_TRINKET
3.0,360149,7278666530,350542,WARD_PLACED,YELLOW_TRINKET
1.0,420153,7278666530,366413,WARD_PLACED,YELLOW_TRINKET
8.0,420153,7278666530,383150,WARD_PLACED,YELLOW_TRINKET
3.0,420153,7278666530,384587,WARD_PLACED,CONTROL_WARD
7.0,420153,7278666530,413733,WARD_PLACED,YELLOW_TRINKET
4.0,480163,7278666530,422825,WARD_PLACED,YELLOW_TRINKET
6.0,480163,7278666530,428471,WARD_PLACED,YELLOW_TRINKET
7.0,480163,7278666530,458573,WARD_PLACED,CONTROL_WARD
8.0,480163,7278666530,463689,WARD_PLACED,YELLOW_TRINKET
10.0,480163,7278666530,474776,WARD_PLACED,YELLOW_TRINKET
2.0,540195,7278666530,483270,WARD_PLACED,CONTROL_WARD
5.0,540195,7278666530,501440,WARD_PLACED,CONTROL_WARD
5.0,540195,7278666530,508526,WARD_PLACED,YELLOW_TRINKET
10.0,540195,7278666530,516443,WARD_PLACED,SIGHT_WARD
5.0,540195,7278666530,516677,WARD_PLACED,SIGHT_WARD
6.0,540195,7278666530,530670,WARD_PLACED,YELLOW_TRINKET
4.0,600225,7278666530,571358,WARD_PLACED,YELLOW_TRINKET
7.0,600225,7278666530,591564,WARD_PLACED,YELLOW_TRINKET
5.0,660242,7278666530,603832,WARD_PLACED,SIGHT_WARD
10.0,660242,7278666530,622013,WARD_PLACED,SIGHT_WARD
5.0,660242,7278666530,624533,WARD_PLACED,SIGHT_WARD
5.0,660242,7278666530,627172,WARD_PLACED,SIGHT_WARD
1.0,660242,7278666530,628641,WARD_PLACED,YELLOW_TRINKET
8.0,660242,7278666530,651282,WARD_PLACED,YELLOW_TRINKET
1.0,720265,7278666530,690255,WARD_PLACED,YELLOW_TRINKET
4.0,780272,7278666530,722870,WARD_PLACED,YELLOW_TRINKET
10.0,780272,7278666530,738421,WARD_PLACED,SIGHT_WARD
5.0,780272,7278666530,750062,WARD_PLACED,CONTROL_WARD
10.0,780272,7278666530,752400,WARD_PLACED,CONTROL_WARD
9.0,840285,7278666530,822794,WARD_PLACED,YELLOW_TRINKET
7.0,840285,7278666530,831813,WARD_PLACED,YELLOW_TRINKET
5.0,900296,7278666530,842055,WARD_PLACED,CONTROL_WARD
1.0,900296,7278666530,848431,WARD_PLACED,YELLOW_TRINKET
4.0,900296,7278666530,854818,WARD_PLACED,YELLOW_TRINKET
10.0,900296,7278666530,862470,WARD_PLACED,SIGHT_WARD
8.0,900296,7278666530,867914,WARD_PLACED,YELLOW_TRINKET
10.0,900296,7278666530,872879,WARD_PLACED,SIGHT_WARD
4.0,900296,7278666530,875284,WARD_PLACED,CONTROL_WARD
2.0,900296,7278666530,877088,WARD_PLACED,CONTROL_WARD
5.0,900296,7278666530,897350,WARD_PLACED,SIGHT_WARD
10.0,960321,7278666530,904137,WARD_PLACED,SIGHT_WARD
5.0,960321,7278666530,904371,WARD_PLACED,SIGHT_WARD
5.0,960321,7278666530,937278,WARD_PLACED,SIGHT_WARD
5.0,960321,7278666530,947706,WARD_PLACED,SIGHT_WARD
7.0,1020343,7278666530,962392,WARD_PLACED,YELLOW_TRINKET
1.0,1020343,7278666530,963995,WARD_PLACED,BLUE_TRINKET
10.0,1020343,7278666530,974072,WARD_PLACED,CONTROL_WARD
8.0,1020343,7278666530,990419,WARD_PLACED,YELLOW_TRINKET
5.0,1080356,7278666530,1040638,WARD_PLACED,SIGHT_WARD
5.0,1080356,7278666530,1056436,WARD_PLACED,SIGHT_WARD
4.0,1080356,7278666530,1056669,WARD_PLACED,CONTROL_WARD
7.0,1080356,7278666530,1071583,WARD_PLACED,YELLOW_TRINKET
5.0,1140357,7278666530,1104838,WARD_PLACED,SIGHT_WARD
1.0,1140357,7278666530,1127617,WARD_PLACED,BLUE_TRINKET
10.0,1200371,7278666530,1157732,WARD_PLACED,SIGHT_WARD
4.0,1200371,7278666530,1160829,WARD_PLACED,CONTROL_WARD
5.0,1200371,7278666530,1169180,WARD_PLACED,SIGHT_WARD
5.0,1200371,7278666530,1180582,WARD_PLACED,SIGHT_WARD
6.0,1260379,7278666530,1200905,WARD_PLACED,CONTROL_WARD
7.0,1260379,7278666530,1202997,WARD_PLACED,YELLOW_TRINKET
10.0,1260379,7278666530,1227442,WARD_PLACED,SIGHT_WARD
10.0,1260379,7278666530,1249579,WARD_PLACED,SIGHT_WARD
5.0,1260379,7278666530,1253888,WARD_PLACED,SIGHT_WARD
5.0,1260379,7278666530,1257891,WARD_PLACED,SIGHT_WARD
1.0,1320412,7278666530,1273822,WARD_PLACED,BLUE_TRINKET
1.0,1320412,7278666530,1278473,WARD_PLACED,CONTROL_WARD
5.0,1320412,7278666530,1279308,WARD_PLACED,SIGHT_WARD
10.0,1320412,7278666530,1284482,WARD_PLACED,CONTROL_WARD
4.0,1320412,7278666530,1295020,WARD_PLACED,BLUE_TRINKET
10.0,1320412,7278666530,1295922,WARD_PLACED,SIGHT_WARD
10.0,1320412,7278666530,1310891,WARD_PLACED,CONTROL_WARD
10.0,1320412,7278666530,1313364,WARD_PLACED,SIGHT_WARD
7.0,1380440,7278666530,1342501,WARD_PLACED,CONTROL_WARD
5.0,1380440,7278666530,1360777,WARD_PLACED,SIGHT_WARD
10.0,1440441,7278666530,1429414,WARD_PLACED,SIGHT_WARD
5.0,1440441,7278666530,1434262,WARD_PLACED,SIGHT_WARD
1.0,1500457,7278666530,1450868,WARD_PLACED,BLUE_TRINKET
7.0,1500457,7278666530,1461210,WARD_PLACED,CONTROL_WARD
5.0,1500457,7278666530,1463114,WARD_PLACED,SIGHT_WARD
7.0,1500457,7278666530,1472327,WARD_PLACED,YELLOW_TRINKET
7.0,1500457,7278666530,1481558,WARD_PLACED,YELLOW_TRINKET
4.0,1500457,7278666530,1487871,WARD_PLACED,CONTROL_WARD
5.0,1500457,7278666530,1488272,WARD_PLACED,SIGHT_WARD
4.0,1500457,7278666530,1491373,WARD_PLACED,BLUE_TRINKET
5.0,1560472,7278666530,1512016,WARD_PLACED,SIGHT_WARD
10.0,1560472,7278666530,1541789,WARD_PLACED,SIGHT_WARD
5.0,1560472,7278666530,1546822,WARD_PLACED,SIGHT_WARD
10.0,1560472,7278666530,1546925,WARD_PLACED,SIGHT_WARD
5.0,1560472,7278666530,1558936,WARD_PLACED,SIGHT_WARD
7.0,1620485,7278666530,1570845,WARD_PLACED,CONTROL_WARD
5.0,1620485,7278666530,1582432,WARD_PLACED,SIGHT_WARD
7.0,1620485,7278666530,1607222,WARD_PLACED,YELLOW_TRINKET
5.0,1620485,7278666530,1611922,WARD_PLACED,SIGHT_WARD
10.0,1620485,7278666530,1617168,WARD_PLACED,CONTROL_WARD
10.0,1680506,7278666530,1621186,WARD_PLACED,SIGHT_WARD
10.0,1680506,7278666530,1624627,WARD_PLACED,SIGHT_WARD
4.0,1680506,7278666530,1642028,WARD_PLACED,CONTROL_WARD
4.0,1680506,7278666530,1645436,WARD_PLACED,BLUE_TRINKET
5.0,1680506,7278666530,1655361,WARD_PLACED,SIGHT_WARD
5.0,1680506,7278666530,1664301,WARD_PLACED,SIGHT_WARD
10.0,1740526,7278666530,1684247,WARD_PLACED,SIGHT_WARD
5.0,1740526,7278666530,1699774,WARD_PLACED,SIGHT_WARD
9.0,1740526,7278666530,1701678,WARD_PLACED,BLUE_TRINKET
10.0,1740526,7278666530,1707689,WARD_PLACED,SIGHT_WARD
5.0,1740526,7278666530,1717254,WARD_PLACED,SIGHT_WARD
7.0,1740526,7278666530,1718860,WARD_PLACED,CONTROL_WARD
1.0,1740526,7278666530,1720196,WARD_PLACED,CONTROL_WARD
10.0,1740526,7278666530,1730544,WARD_PLACED,SIGHT_WARD
7.0,1740526,7278666530,1731279,WARD_PLACED,CONTROL_WARD
10.0,1740526,7278666530,1734419,WARD_PLACED,SIGHT_WARD
6.0,1740526,7278666530,1736891,WARD_PLACED,CONTROL_WARD
10.0,1800530,7278666530,1756665,WARD_PLACED,CONTROL_WARD
9.0,120038,7278612852,84240,WARD_PLACED,YELLOW_TRINKET
8.0,180079,7278612852,145051,WARD_PLACED,YELLOW_TRINKET
10.0,240090,7278612852,180112,WARD_PLACED,YELLOW_TRINKET
2.0,240090,7278612852,184687,WARD_PLACED,YELLOW_TRINKET
1.0,240090,7278612852,190999,WARD_PLACED,YELLOW_TRINKET
1.0,240090,7278612852,226130,WARD_PLACED,YELLOW_TRINKET
6.0,240090,7278612852,228335,WARD_PLACED,YELLOW_TRINKET
8.0,360145,7278612852,348088,WARD_PLACED,YELLOW_TRINKET
2.0,420173,7278612852,382587,WARD_PLACED,CONTROL_WARD
1.0,420173,7278612852,383422,WARD_PLACED,CONTROL_WARD
3.0,420173,7278612852,400354,WARD_PLACED,YELLOW_TRINKET
7.0,420173,7278612852,403360,WARD_PLACED,YELLOW_TRINKET
8.0,480188,7278612852,473540,WARD_PLACED,YELLOW_TRINKET
10.0,540194,7278612852,483895,WARD_PLACED,CONTROL_WARD
3.0,540194,7278612852,501662,WARD_PLACED,YELLOW_TRINKET
7.0,540194,7278612852,504601,WARD_PLACED,CONTROL_WARD
6.0,540194,7278612852,509410,WARD_PLACED,YELLOW_TRINKET
5.0,540194,7278612852,512916,WARD_PLACED,CONTROL_WARD
5.0,540194,7278612852,515454,WARD_PLACED,SIGHT_WARD
9.0,540194,7278612852,538000,WARD_PLACED,YELLOW_TRINKET
10.0,600211,7278612852,541563,WARD_PLACED,SIGHT_WARD
6.0,600211,7278612852,559597,WARD_PLACED,CONTROL_WARD
9.0,600211,7278612852,568447,WARD_PLACED,YELLOW_TRINKET
5.0,600211,7278612852,571352,WARD_PLACED,SIGHT_WARD
7.0,600211,7278612852,572321,WARD_PLACED,YELLOW_TRINKET
3.0,600211,7278612852,589223,WARD_PLACED,YELLOW_TRINKET
5.0,600211,7278612852,592897,WARD_PLACED,SIGHT_WARD
10.0,660225,7278612852,606589,WARD_PLACED,SIGHT_WARD
5.0,660225,7278612852,624058,WARD_PLACED,SIGHT_WARD
2.0,660225,7278612852,627765,WARD_PLACED,CONTROL_WARD
10.0,660225,7278612852,639256,WARD_PLACED,SIGHT_WARD
6.0,660225,7278612852,648707,WARD_PLACED,YELLOW_TRINKET
7.0,720252,7278612852,663599,WARD_PLACED,YELLOW_TRINKET
7.0,720252,7278612852,671146,WARD_PLACED,CONTROL_WARD
4.0,720252,7278612852,684372,WARD_PLACED,YELLOW_TRINKET
8.0,720252,7278612852,714608,WARD_PLACED,YELLOW_TRINKET
10.0,780284,7278612852,727334,WARD_PLACED,SIGHT_WARD
5.0,780284,7278612852,729038,WARD_PLACED,CONTROL_WARD
5.0,780284,7278612852,737529,WARD_PLACED,SIGHT_WARD
5.0,780284,7278612852,748553,WARD_PLACED,SIGHT_WARD
9.0,780284,7278612852,748654,WARD_PLACED,YELLOW_TRINKET
5.0,780284,7278612852,751192,WARD_PLACED,SIGHT_WARD
7.0,780284,7278612852,754765,WARD_PLACED,CONTROL_WARD
5.0,780284,7278612852,768761,WARD_PLACED,CONTROL_WARD
7.0,780284,7278612852,775908,WARD_PLACED,CONTROL_WARD
6.0,840287,7278612852,781653,WARD_PLACED,CONTROL_WARD
3.0,840287,7278612852,803099,WARD_PLACED,YELLOW_TRINKET
3.0,840287,7278612852,837415,WARD_PLACED,CONTROL_WARD
10.0,900317,7278612852,840688,WARD_PLACED,SIGHT_WARD
10.0,900317,7278612852,841556,WARD_PLACED,SIGHT_WARD
10.0,900317,7278612852,853948,WARD_PLACED,SIGHT_WARD
5.0,900317,7278612852,863468,WARD_PLACED,SIGHT_WARD
5.0,900317,7278612852,889759,WARD_PLACED,SIGHT_WARD
5.0,900317,7278612852,896773,WARD_PLACED,CONTROL_WARD
1.0,960327,7278612852,900751,WARD_PLACED,CONTROL_WARD
5.0,960327,7278612852,901920,WARD_PLACED,SIGHT_WARD
2.0,960327,7278612852,926207,WARD_PLACED,CONTROL_WARD
4.0,960327,7278612852,943614,WARD_PLACED,YELLOW_TRINKET
8.0,60022,7278531073,48031,WARD_PLACED,YELLOW_TRINKET
9.0,120041,7278531073,65497,WARD_PLACED,YELLOW_TRINKET
10.0,120041,7278531073,105512,WARD_PLACED,YELLOW_TRINKET
2.0,180120,7278531073,172549,WARD_PLACED,YELLOW_TRINKET
5.0,240152,7278531073,193582,WARD_PLACED,YELLOW_TRINKET
1.0,240152,7278531073,207117,WARD_PLACED,YELLOW_TRINKET
6.0,240152,7278531073,207818,WARD_PLACED,YELLOW_TRINKET
3.0,300155,7278531073,253178,WARD_PLACED,YELLOW_TRINKET
7.0,300155,7278531073,256051,WARD_PLACED,YELLOW_TRINKET
2.0,300155,7278531073,274757,WARD_PLACED,YELLOW_TRINKET
9.0,360187,7278531073,332130,WARD_PLACED,UNDEFINED
10.0,360187,7278531073,352338,WARD_PLACED,YELLOW_TRINKET
9.0,420210,7278531073,375354,WARD_PLACED,UNDEFINED
5.0,420210,7278531073,378126,WARD_PLACED,YELLOW_TRINKET
8.0,420210,7278531073,384913,WARD_PLACED,YELLOW_TRINKET
6.0,420210,7278531073,387585,WARD_PLACED,YELLOW_TRINKET
2.0,420210,7278531073,417783,WARD_PLACED,YELLOW_TRINKET
10.0,480222,7278531073,457902,WARD_PLACED,YELLOW_TRINKET
4.0,480222,7278531073,477014,WARD_PLACED,YELLOW_TRINKET
9.0,540246,7278531073,498027,WARD_PLACED,YELLOW_TRINKET
3.0,540246,7278531073,503378,WARD_PLACED,YELLOW_TRINKET
8.0,540246,7278531073,529230,WARD_PLACED,YELLOW_TRINKET
6.0,540246,7278531073,532804,WARD_PLACED,YELLOW_TRINKET
10.0,600247,7278531073,558019,WARD_PLACED,SIGHT_WARD
3.0,600247,7278531073,561125,WARD_PLACED,YELLOW_TRINKET
9.0,600247,7278531073,573718,WARD_PLACED,UNDEFINED
8.0,600247,7278531073,575956,WARD_PLACED,CONTROL_WARD
9.0,600247,7278531073,579997,WARD_PLACED,YELLOW_TRINKET
9.0,600247,7278531073,593801,WARD_PLACED,UNDEFINED
10.0,600247,7278531073,594202,WARD_PLACED,SIGHT_WARD
5.0,660252,7278531073,605124,WARD_PLACED,CONTROL_WARD
2.0,660252,7278531073,607495,WARD_PLACED,YELLOW_TRINKET
9.0,660252,7278531073,613340,WARD_PLACED,UNDEFINED
3.0,660252,7278531073,623266,WARD_PLACED,CONTROL_WARD
10.0,660252,7278531073,632197,WARD_PLACED,YELLOW_TRINKET
7.0,660252,7278531073,640246,WARD_PLACED,YELLOW_TRINKET
5.0,660252,7278531073,642985,WARD_PLACED,SIGHT_WARD
10.0,720281,7278531073,685017,WARD_PLACED,SIGHT_WARD
7.0,720281,7278531073,704668,WARD_PLACED,YELLOW_TRINKET
8.0,720281,7278531073,714736,WARD_PLACED,CONTROL_WARD
4.0,780284,7278531073,750116,WARD_PLACED,CONTROL_WARD
10.0,780284,7278531073,751252,WARD_PLACED,CONTROL_WARD
9.0,780284,7278531073,751553,WARD_PLACED,UNDEFINED
4.0,780284,7278531073,757598,WARD_PLACED,YELLOW_TRINKET
9.0,780284,7278531073,776990,WARD_PLACED,YELLOW_TRINKET
1.0,840317,7278531073,797432,WARD_PLACED,YELLOW_TRINKET
