creator_id,frame_timestamp,game_id,timestamp,type,ward_type
2.0,840317,7278531073,799336,WARD_PLACED,CONTROL_WARD
1.0,840317,7278531073,800138,WARD_PLACED,YELLOW_TRINKET
6.0,840317,7278531073,801708,WARD_PLACED,YELLOW_TRINKET
4.0,840317,7278531073,804147,WARD_PLACED,YELLOW_TRINKET
9.0,840317,7278531073,813235,WARD_PLACED,UNDEFINED
9.0,840317,7278531073,836499,WARD_PLACED,UNDEFINED
5.0,900345,7278531073,853820,WARD_PLACED,SIGHT_WARD
8.0,900345,7278531073,862249,WARD_PLACED,CONTROL_WARD
9.0,900345,7278531073,886328,WARD_PLACED,YELLOW_TRINKET
5.0,900345,7278531073,889656,WARD_PLACED,SIGHT_WARD
9.0,960348,7278531073,908548,WARD_PLACED,UNDEFINED
10.0,960348,7278531073,909583,WARD_PLACED,CONTROL_WARD
6.0,960348,7278531073,916074,WARD_PLACED,YELLOW_TRINKET
9.0,960348,7278531073,943655,WARD_PLACED,UNDEFINED
9.0,960348,7278531073,947329,WARD_PLACED,UNDEFINED
9.0,1020357,7278531073,977116,WARD_PLACED,UNDEFINED
3.0,1020357,7278531073,988207,WARD_PLACED,CONTROL_WARD
5.0,1020357,7278531073,1010432,WARD_PLACED,SIGHT_WARD
5.0,1080390,7278531073,1021426,WARD_PLACED,SIGHT_WARD
4.0,1080390,7278531073,1025668,WARD_PLACED,CONTROL_WARD
9.0,1080390,7278531073,1032166,WARD_PLACED,BLUE_TRINKET
6.0,1080390,7278531073,1034304,WARD_PLACED,YELLOW_TRINKET
9.0,1080390,7278531073,1034538,WARD_PLACED,UNDEFINED
10.0,1080390,7278531073,1042163,WARD_PLACED,SIGHT_WARD
4.0,1080390,7278531073,1042631,WARD_PLACED,BLUE_TRINKET
8.0,1080390,7278531073,1048755,WARD_PLACED,CONTROL_WARD
9.0,1080390,7278531073,1050024,WARD_PLACED,UNDEFINED
5.0,1080390,7278531073,1061120,WARD_PLACED,SIGHT_WARD
5.0,1080390,7278531073,1066202,WARD_PLACED,SIGHT_WARD
9.0,1080390,7278531073,1068439,WARD_PLACED,UNDEFINED
1.0,1140398,7278531073,1087063,WARD_PLACED,YELLOW_TRINKET
9.0,1140398,7278531073,1089969,WARD_PLACED,UNDEFINED
1.0,1140398,7278531073,1093202,WARD_PLACED,CONTROL_WARD
9.0,1200413,7278531073,1142937,WARD_PLACED,UNDEFINED
9.0,1200413,7278531073,1149752,WARD_PLACED,UNDEFINED
1.0,1200413,7278531073,1176337,WARD_PLACED,YELLOW_TRINKET
7.0,1200413,7278531073,1184363,WARD_PLACED,YELLOW_TRINKET
4.0,1200413,7278531073,1194367,WARD_PLACED,BLUE_TRINKET
7.0,1260434,7278531073,1203319,WARD_PLACED,YELLOW_TRINKET
9.0,1260434,7278531073,1217090,WARD_PLACED,BLUE_TRINKET
9.0,1260434,7278531073,1218460,WARD_PLACED,UNDEFINED
10.0,1260434,7278531073,1228279,WARD_PLACED,SIGHT_WARD
9.0,1260434,7278531073,1240568,WARD_PLACED,UNDEFINED
10.0,1260434,7278531073,1242305,WARD_PLACED,SIGHT_WARD
8.0,1260434,7278531073,1252245,WARD_PLACED,CONTROL_WARD
5.0,1260434,7278531073,1257570,WARD_PLACED,SIGHT_WARD
5.0,1320460,7278531073,1275904,WARD_PLACED,CONTROL_WARD
10.0,1320460,7278531073,1276105,WARD_PLACED,SIGHT_WARD
9.0,1320460,7278531073,1281675,WARD_PLACED,UNDEFINED
5.0,1320460,7278531073,1286395,WARD_PLACED,SIGHT_WARD
2.0,1320460,7278531073,1289958,WARD_PLACED,CONTROL_WARD
5.0,1320460,7278531073,1293131,WARD_PLACED,SIGHT_WARD
7.0,1320460,7278531073,1296471,WARD_PLACED,CONTROL_WARD
9.0,1320460,7278531073,1305557,WARD_PLACED,UNDEFINED
7.0,1320460,7278531073,1309766,WARD_PLACED,CONTROL_WARD
9.0,1380481,7278531073,1330333,WARD_PLACED,UNDEFINED
6.0,1380481,7278531073,1331769,WARD_PLACED,YELLOW_TRINKET
10.0,1380481,7278531073,1332237,WARD_PLACED,SIGHT_WARD
10.0,1380481,7278531073,1336528,WARD_PLACED,SIGHT_WARD
9.0,1380481,7278531073,1336862,WARD_PLACED,UNDEFINED
10.0,1380481,7278531073,1365604,WARD_PLACED,SIGHT_WARD
9.0,1380481,7278531073,1372591,WARD_PLACED,UNDEFINED
5.0,1380481,7278531073,1374796,WARD_PLACED,SIGHT_WARD
10.0,1440505,7278531073,1381016,WARD_PLACED,CONTROL_WARD
9.0,1440505,7278531073,1383654,WARD_PLACED,UNDEFINED
5.0,1440505,7278531073,1383921,WARD_PLACED,CONTROL_WARD
4.0,1440505,7278531073,1399349,WARD_PLACED,BLUE_TRINKET
5.0,1440505,7278531073,1404920,WARD_PLACED,SIGHT_WARD
5.0,1440505,7278531073,1440438,WARD_PLACED,SIGHT_WARD
9.0,1500527,7278531073,1463611,WARD_PLACED,BLUE_TRINKET
5.0,1500527,7278531073,1466116,WARD_PLACED,SIGHT_WARD
9.0,1500527,7278531073,1480478,WARD_PLACED,CONTROL_WARD
9.0,1500527,7278531073,1492299,WARD_PLACED,UNDEFINED
10.0,1500527,7278531073,1494738,WARD_PLACED,SIGHT_WARD
6.0,1560559,7278531073,1505904,WARD_PLACED,CONTROL_WARD
5.0,1560559,7278531073,1522346,WARD_PLACED,SIGHT_WARD
5.0,1560559,7278531073,1526889,WARD_PLACED,SIGHT_WARD
4.0,1560559,7278531073,1531549,WARD_PLACED,BLUE_TRINKET
9.0,1560559,7278531073,1534488,WARD_PLACED,UNDEFINED
9.0,1560559,7278531073,1543176,WARD_PLACED,UNDEFINED
5.0,1560559,7278531073,1545728,WARD_PLACED,SIGHT_WARD
10.0,1620572,7278531073,1567173,WARD_PLACED,SIGHT_WARD
9.0,1620572,7278531073,1567407,WARD_PLACED,UNDEFINED
1.0,1620572,7278531073,1586442,WARD_PLACED,YELLOW_TRINKET
8.0,1620572,7278531073,1599082,WARD_PLACED,CONTROL_WARD
4.0,1620572,7278531073,1605261,WARD_PLACED,CONTROL_WARD
10.0,1620572,7278531073,1610875,WARD_PLACED,SIGHT_WARD
9.0,1620572,7278531073,1612378,WARD_PLACED,BLUE_TRINKET
3.0,1620572,7278531073,1614114,WARD_PLACED,CONTROL_WARD
2.0,1680592,7278531073,1623511,WARD_PLACED,CONTROL_WARD
9.0,1680592,7278531073,1625081,WARD_PLACED,UNDEFINED
9.0,1680592,7278531073,1628869,WARD_PLACED,UNDEFINED
9.0,1680592,7278531073,1653111,WARD_PLACED,UNDEFINED
5.0,1680592,7278531073,1666758,WARD_PLACED,SIGHT_WARD
7.0,1740598,7278531073,1684778,WARD_PLACED,CONTROL_WARD
9.0,1740598,7278531073,1687900,WARD_PLACED,UNDEFINED
9.0,1740598,7278531073,1718045,WARD_PLACED,UNDEFINED
5.0,1740598,7278531073,1720016,WARD_PLACED,SIGHT_WARD
5.0,1740598,7278531073,1726442,WARD_PLACED,SIGHT_WARD
9.0,1740598,7278531073,1736314,WARD_PLACED,BLUE_TRINKET
9.0,1740598,7278531073,1739153,WARD_PLACED,UNDEFINED
3.0,1800601,7278531073,1768879,WARD_PLACED,CONTROL_WARD
5.0,1800601,7278531073,1772978,WARD_PLACED,SIGHT_WARD
7.0,1800601,7278531073,1776319,WARD_PLACED,CONTROL_WARD
9.0,1800601,7278531073,1776853,WARD_PLACED,UNDEFINED
10.0,1800601,7278531073,1781262,WARD_PLACED,SIGHT_WARD
4.0,1800601,7278531073,1783166,WARD_PLACED,BLUE_TRINKET
5.0,1800601,7278531073,1783200,WARD_PLACED,CONTROL_WARD
9.0,1800601,7278531073,1786115,WARD_PLACED,UNDEFINED
10.0,1800601,7278531073,1796824,WARD_PLACED,SIGHT_WARD
2.0,1860626,7278531073,1803507,WARD_PLACED,CONTROL_WARD
1.0,1860626,7278531073,1809561,WARD_PLACED,YELLOW_TRINKET
10.0,1860626,7278531073,1810295,WARD_PLACED,SIGHT_WARD
9.0,1860626,7278531073,1813785,WARD_PLACED,UNDEFINED
5.0,1860626,7278531073,1816788,WARD_PLACED,SIGHT_WARD
9.0,1860626,7278531073,1823879,WARD_PLACED,UNDEFINED
5.0,1860626,7278531073,1824948,WARD_PLACED,SIGHT_WARD
5.0,1860626,7278531073,1827185,WARD_PLACED,SIGHT_WARD
1.0,1860626,7278531073,1827252,WARD_PLACED,YELLOW_TRINKET
7.0,1860626,7278531073,1851236,WARD_PLACED,CONTROL_WARD
9.0,1860626,7278531073,1853574,WARD_PLACED,UNDEFINED
5.0,1920651,7278531073,1867579,WARD_PLACED,CONTROL_WARD
5.0,1920651,7278531073,1875807,WARD_PLACED,SIGHT_WARD
5.0,1920651,7278531073,1876609,WARD_PLACED,SIGHT_WARD
9.0,1920651,7278531073,1877578,WARD_PLACED,BLUE_TRINKET
7.0,1920651,7278531073,1883907,WARD_PLACED,YELLOW_TRINKET
10.0,1920651,7278531073,1887247,WARD_PLACED,SIGHT_WARD
10.0,1920651,7278531073,1888950,WARD_PLACED,CONTROL_WARD
5.0,1920651,7278531073,1900783,WARD_PLACED,SIGHT_WARD
7.0,1920651,7278531073,1907101,WARD_PLACED,YELLOW_TRINKET
9.0,1920651,7278531073,1910745,WARD_PLACED,UNDEFINED
9.0,1980659,7278531073,1949160,WARD_PLACED,UNDEFINED
9.0,1980659,7278531073,1961658,WARD_PLACED,UNDEFINED
10.0,1980659,7278531073,1980626,WARD_PLACED,SIGHT_WARD
9.0,2040676,7278531073,1989233,WARD_PLACED,UNDEFINED
10.0,2040676,7278531073,1992706,WARD_PLACED,SIGHT_WARD
9.0,2040676,7278531073,2007237,WARD_PLACED,BLUE_TRINKET
4.0,2040676,7278531073,2021095,WARD_PLACED,BLUE_TRINKET
5.0,2040676,7278531073,2023359,WARD_PLACED,SIGHT_WARD
10.0,2040676,7278531073,2033086,WARD_PLACED,SIGHT_WARD
1.0,2076960,7278531073,2049388,WARD_PLACED,YELLOW_TRINKET
7.0,2076960,7278531073,2052193,WARD_PLACED,CONTROL_WARD
7.0,2076960,7278531073,2066979,WARD_PLACED,YELLOW_TRINKET
10.0,60001,7276401144,33913,WARD_PLACED,YELLOW_TRINKET
2.0,120022,7276401144,61163,WARD_PLACED,YELLOW_TRINKET
9.0,120022,7276401144,73924,WARD_PLACED,YELLOW_TRINKET
5.0,120022,7276401144,114443,WARD_PLACED,YELLOW_TRINKET
1.0,180027,7276401144,148087,WARD_PLACED,YELLOW_TRINKET
8.0,180027,7276401144,151095,WARD_PLACED,YELLOW_TRINKET
3.0,180027,7276401144,177723,WARD_PLACED,YELLOW_TRINKET
4.0,240048,7276401144,183945,WARD_PLACED,YELLOW_TRINKET
5.0,240048,7276401144,221301,WARD_PLACED,YELLOW_TRINKET
7.0,300123,7276401144,251872,WARD_PLACED,YELLOW_TRINKET
4.0,300123,7276401144,269423,WARD_PLACED,UNDEFINED
6.0,360143,7276401144,319938,WARD_PLACED,YELLOW_TRINKET
4.0,360143,7276401144,326886,WARD_PLACED,YELLOW_TRINKET
4.0,360143,7276401144,329797,WARD_PLACED,UNDEFINED
4.0,360143,7276401144,331902,WARD_PLACED,UNDEFINED
3.0,360143,7276401144,348243,WARD_PLACED,YELLOW_TRINKET
1.0,360143,7276401144,352185,WARD_PLACED,YELLOW_TRINKET
2.0,420171,7276401144,362882,WARD_PLACED,YELLOW_TRINKET
4.0,420171,7276401144,364486,WARD_PLACED,UNDEFINED
8.0,420171,7276401144,365321,WARD_PLACED,YELLOW_TRINKET
6.0,420171,7276401144,399003,WARD_PLACED,YELLOW_TRINKET
10.0,420171,7276401144,406486,WARD_PLACED,CONTROL_WARD
5.0,420171,7276401144,413680,WARD_PLACED,CONTROL_WARD
4.0,480181,7276401144,420171,WARD_PLACED,UNDEFINED
4.0,480181,7276401144,438677,WARD_PLACED,UNDEFINED
4.0,480181,7276401144,447033,WARD_PLACED,YELLOW_TRINKET
4.0,480181,7276401144,451509,WARD_PLACED,UNDEFINED
8.0,480181,7276401144,465716,WARD_PLACED,YELLOW_TRINKET
3.0,480181,7276401144,474837,WARD_PLACED,YELLOW_TRINKET
4.0,540202,7276401144,489206,WARD_PLACED,UNDEFINED
10.0,540202,7276401144,500925,WARD_PLACED,SIGHT_WARD
5.0,540202,7276401144,503330,WARD_PLACED,SIGHT_WARD
4.0,540202,7276401144,507505,WARD_PLACED,UNDEFINED
1.0,540202,7276401144,526751,WARD_PLACED,YELLOW_TRINKET
6.0,540202,7276401144,533442,WARD_PLACED,YELLOW_TRINKET
7.0,540202,7276401144,536682,WARD_PLACED,YELLOW_TRINKET
7.0,600222,7276401144,556469,WARD_PLACED,YELLOW_TRINKET
4.0,600222,7276401144,595097,WARD_PLACED,UNDEFINED
4.0,600222,7276401144,596567,WARD_PLACED,YELLOW_TRINKET
4.0,600222,7276401144,599153,WARD_PLACED,UNDEFINED
10.0,660224,7276401144,607470,WARD_PLACED,SIGHT_WARD
4.0,660224,7276401144,621424,WARD_PLACED,UNDEFINED
5.0,660224,7276401144,624296,WARD_PLACED,SIGHT_WARD
3.0,660224,7276401144,643874,WARD_PLACED,YELLOW_TRINKET
4.0,660224,7276401144,644342,WARD_PLACED,UNDEFINED
10.0,720231,7276401144,664803,WARD_PLACED,CONTROL_WARD
10.0,720231,7276401144,666774,WARD_PLACED,SIGHT_WARD
4.0,720231,7276401144,667709,WARD_PLACED,UNDEFINED
5.0,720231,7276401144,667876,WARD_PLACED,SIGHT_WARD
8.0,720231,7276401144,680889,WARD_PLACED,YELLOW_TRINKET
10.0,720231,7276401144,685466,WARD_PLACED,SIGHT_WARD
6.0,720231,7276401144,707892,WARD_PLACED,YELLOW_TRINKET
5.0,720231,7276401144,718929,WARD_PLACED,SIGHT_WARD
4.0,780264,7276401144,731398,WARD_PLACED,UNDEFINED
4.0,780264,7276401144,734253,WARD_PLACED,UNDEFINED
4.0,780264,7276401144,747316,WARD_PLACED,YELLOW_TRINKET
2.0,780264,7276401144,749988,WARD_PLACED,CONTROL_WARD
4.0,780264,7276401144,758246,WARD_PLACED,UNDEFINED
5.0,780264,7276401144,758513,WARD_PLACED,SIGHT_WARD
10.0,780264,7276401144,763839,WARD_PLACED,CONTROL_WARD
9.0,780264,7276401144,774769,WARD_PLACED,YELLOW_TRINKET
8.0,840285,7276401144,799391,WARD_PLACED,YELLOW_TRINKET
4.0,840285,7276401144,818732,WARD_PLACED,UNDEFINED
5.0,840285,7276401144,820936,WARD_PLACED,SIGHT_WARD
4.0,840285,7276401144,821103,WARD_PLACED,UNDEFINED
5.0,840285,7276401144,830962,WARD_PLACED,SIGHT_WARD
5.0,840285,7276401144,832866,WARD_PLACED,SIGHT_WARD
5.0,840285,7276401144,834774,WARD_PLACED,CONTROL_WARD
10.0,840285,7276401144,835175,WARD_PLACED,SIGHT_WARD
10.0,900288,7276401144,843293,WARD_PLACED,CONTROL_WARD
10.0,900288,7276401144,845798,WARD_PLACED,SIGHT_WARD
9.0,900288,7276401144,852281,WARD_PLACED,CONTROL_WARD
1.0,900288,7276401144,852481,WARD_PLACED,YELLOW_TRINKET
4.0,900288,7276401144,853049,WARD_PLACED,UNDEFINED
6.0,900288,7276401144,865528,WARD_PLACED,CONTROL_WARD
10.0,900288,7276401144,866396,WARD_PLACED,CONTROL_WARD
10.0,900288,7276401144,869436,WARD_PLACED,SIGHT_WARD
10.0,900288,7276401144,870439,WARD_PLACED,SIGHT_WARD
4.0,900288,7276401144,879604,WARD_PLACED,UNDEFINED
4.0,900288,7276401144,894190,WARD_PLACED,UNDEFINED
4.0,958008,7276401144,915366,WARD_PLACED,UNDEFINED
7.0,958008,7276401144,917437,WARD_PLACED,CONTROL_WARD
4.0,958008,7276401144,948826,WARD_PLACED,UNDEFINED
4.0,958008,7276401144,949026,WARD_PLACED,BLUE_TRINKET
2.0,958008,7276401144,953223,WARD_PLACED,CONTROL_WARD
0.0,0,7276335666,0,WARD_PLACED,UNDEFINED
10.0,180090,7276335666,154697,WARD_PLACED,YELLOW_TRINKET
8.0,180090,7276335666,162684,WARD_PLACED,YELLOW_TRINKET
5.0,240091,7276335666,189576,WARD_PLACED,UNDEFINED
3.0,240091,7276335666,192113,WARD_PLACED,YELLOW_TRINKET
4.0,240091,7276335666,196222,WARD_PLACED,YELLOW_TRINKET
5.0,240091,7276335666,197224,WARD_PLACED,UNDEFINED
5.0,240091,7276335666,205990,WARD_PLACED,UNDEFINED
5.0,240091,7276335666,214474,WARD_PLACED,UNDEFINED
3.0,300092,7276335666,266862,WARD_PLACED,CONTROL_WARD
10.0,300092,7276335666,277119,WARD_PLACED,YELLOW_TRINKET
5.0,300092,7276335666,278789,WARD_PLACED,CONTROL_WARD
3.0,300092,7276335666,286839,WARD_PLACED,YELLOW_TRINKET
1.0,300092,7276335666,293185,WARD_PLACED,YELLOW_TRINKET
9.0,360094,7276335666,304000,WARD_PLACED,YELLOW_TRINKET
5.0,360094,7276335666,330560,WARD_PLACED,UNDEFINED
9.0,360094,7276335666,350637,WARD_PLACED,YELLOW_TRINKET
7.0,420130,7276335666,369416,WARD_PLACED,CONTROL_WARD
5.0,420130,7276335666,370051,WARD_PLACED,UNDEFINED
4.0,420130,7276335666,379002,WARD_PLACED,YELLOW_TRINKET
6.0,420130,7276335666,382676,WARD_PLACED,YELLOW_TRINKET
8.0,420130,7276335666,390260,WARD_PLACED,YELLOW_TRINKET
2.0,420130,7276335666,396506,WARD_PLACED,CONTROL_WARD
1.0,420130,7276335666,401183,WARD_PLACED,YELLOW_TRINKET
5.0,420130,7276335666,409067,WARD_PLACED,UNDEFINED
10.0,480132,7276335666,424238,WARD_PLACED,YELLOW_TRINKET
4.0,480132,7276335666,439505,WARD_PLACED,YELLOW_TRINKET
3.0,480132,7276335666,451368,WARD_PLACED,YELLOW_TRINKET
5.0,480132,7276335666,475656,WARD_PLACED,CONTROL_WARD
5.0,480132,7276335666,477760,WARD_PLACED,UNDEFINED
2.0,540134,7276335666,491955,WARD_PLACED,CONTROL_WARD
5.0,540134,7276335666,511369,WARD_PLACED,UNDEFINED
6.0,540134,7276335666,521258,WARD_PLACED,YELLOW_TRINKET
5.0,540134,7276335666,527203,WARD_PLACED,UNDEFINED
5.0,600153,7276335666,559714,WARD_PLACED,UNDEFINED
5.0,600153,7276335666,566962,WARD_PLACED,UNDEFINED
5.0,600153,7276335666,575855,WARD_PLACED,UNDEFINED
5.0,600153,7276335666,583885,WARD_PLACED,UNDEFINED
5.0,600153,7276335666,593270,WARD_PLACED,SIGHT_WARD
8.0,660173,7276335666,615155,WARD_PLACED,YELLOW_TRINKET
5.0,660173,7276335666,616892,WARD_PLACED,UNDEFINED
1.0,660173,7276335666,619631,WARD_PLACED,YELLOW_TRINKET
5.0,660173,7276335666,621134,WARD_PLACED,SIGHT_WARD
10.0,660173,7276335666,622737,WARD_PLACED,SIGHT_WARD
5.0,660173,7276335666,624340,WARD_PLACED,UNDEFINED
5.0,660173,7276335666,631891,WARD_PLACED,UNDEFINED
6.0,660173,7276335666,644451,WARD_PLACED,YELLOW_TRINKET
10.0,660173,7276335666,651933,WARD_PLACED,SIGHT_WARD
3.0,660173,7276335666,653168,WARD_PLACED,YELLOW_TRINKET
9.0,720175,7276335666,660843,WARD_PLACED,YELLOW_TRINKET
5.0,720175,7276335666,661411,WARD_PLACED,UNDEFINED
4.0,720175,7276335666,672201,WARD_PLACED,YELLOW_TRINKET
10.0,720175,7276335666,678592,WARD_PLACED,SIGHT_WARD
5.0,720175,7276335666,695341,WARD_PLACED,CONTROL_WARD
5.0,720175,7276335666,696677,WARD_PLACED,UNDEFINED
5.0,720175,7276335666,703934,WARD_PLACED,UNDEFINED
5.0,780196,7276335666,721411,WARD_PLACED,SIGHT_WARD
9.0,780196,7276335666,724818,WARD_PLACED,YELLOW_TRINKET
5.0,780196,7276335666,725787,WARD_PLACED,SIGHT_WARD
5.0,780196,7276335666,735980,WARD_PLACED,UNDEFINED
1.0,780196,7276335666,737950,WARD_PLACED,YELLOW_TRINKET
5.0,780196,7276335666,745273,WARD_PLACED,UNDEFINED
5.0,780196,7276335666,752287,WARD_PLACED,UNDEFINED
5.0,780196,7276335666,772573,WARD_PLACED,UNDEFINED
5.0,780196,7276335666,779924,WARD_PLACED,UNDEFINED
10.0,840223,7276335666,787110,WARD_PLACED,CONTROL_WARD
10.0,840223,7276335666,815855,WARD_PLACED,SIGHT_WARD
10.0,840223,7276335666,823704,WARD_PLACED,SIGHT_WARD
5.0,840223,7276335666,831058,WARD_PLACED,SIGHT_WARD
5.0,840223,7276335666,833476,WARD_PLACED,UNDEFINED
8.0,840223,7276335666,835380,WARD_PLACED,BLUE_TRINKET
4.0,900235,7276335666,849954,WARD_PLACED,YELLOW_TRINKET
3.0,900235,7276335666,851891,WARD_PLACED,CONTROL_WARD
5.0,900235,7276335666,860108,WARD_PLACED,UNDEFINED
10.0,900235,7276335666,865519,WARD_PLACED,SIGHT_WARD
2.0,900235,7276335666,868509,WARD_PLACED,CONTROL_WARD
5.0,900235,7276335666,891171,WARD_PLACED,SIGHT_WARD
5.0,960240,7276335666,906915,WARD_PLACED,UNDEFINED
6.0,960240,7276335666,906948,WARD_PLACED,YELLOW_TRINKET
9.0,960240,7276335666,909890,WARD_PLACED,YELLOW_TRINKET
5.0,960240,7276335666,914667,WARD_PLACED,SIGHT_WARD
10.0,960240,7276335666,935662,WARD_PLACED,SIGHT_WARD
5.0,960240,7276335666,944063,WARD_PLACED,UNDEFINED
5.0,960240,7276335666,949609,WARD_PLACED,UNDEFINED
5.0,960240,7276335666,955121,WARD_PLACED,UNDEFINED
2.0,960240,7276335666,957602,WARD_PLACED,CONTROL_WARD
10.0,1020245,7276335666,972415,WARD_PLACED,SIGHT_WARD
5.0,1020245,7276335666,974118,WARD_PLACED,UNDEFINED
5.0,1020245,7276335666,978294,WARD_PLACED,CONTROL_WARD
5.0,1020245,7276335666,982843,WARD_PLACED,UNDEFINED
10.0,1020245,7276335666,985682,WARD_PLACED,CONTROL_WARD
10.0,1020245,7276335666,990994,WARD_PLACED,SIGHT_WARD
1.0,1020245,7276335666,1001450,WARD_PLACED,YELLOW_TRINKET
5.0,1020245,7276335666,1016695,WARD_PLACED,UNDEFINED
5.0,1080252,7276335666,1027994,WARD_PLACED,UNDEFINED
9.0,1080252,7276335666,1029764,WARD_PLACED,YELLOW_TRINKET
4.0,1080252,7276335666,1036151,WARD_PLACED,BLUE_TRINKET
5.0,1080252,7276335666,1042805,WARD_PLACED,SIGHT_WARD
5.0,1080252,7276335666,1054313,WARD_PLACED,UNDEFINED
8.0,1080252,7276335666,1057390,WARD_PLACED,BLUE_TRINKET
10.0,1080252,7276335666,1079851,WARD_PLACED,SIGHT_WARD
5.0,1140259,7276335666,1090115,WARD_PLACED,UNDEFINED
10.0,1140259,7276335666,1093689,WARD_PLACED,SIGHT_WARD
5.0,1140259,7276335666,1115834,WARD_PLACED,CONTROL_WARD
5.0,1140259,7276335666,1119809,WARD_PLACED,SIGHT_WARD
7.0,1140259,7276335666,1122314,WARD_PLACED,CONTROL_WARD
1.0,1140259,7276335666,1131646,WARD_PLACED,YELLOW_TRINKET
5.0,1140259,7276335666,1135720,WARD_PLACED,SIGHT_WARD
5.0,1140259,7276335666,1139594,WARD_PLACED,SIGHT_WARD
10.0,1200275,7276335666,1144301,WARD_PLACED,CONTROL_WARD
5.0,1200275,7276335666,1148430,WARD_PLACED,UNDEFINED
10.0,1200275,7276335666,1150501,WARD_PLACED,SIGHT_WARD
5.0,1200275,7276335666,1161294,WARD_PLACED,UNDEFINED
5.0,1200275,7276335666,1180964,WARD_PLACED,UNDEFINED
6.0,1260298,7276335666,1208325,WARD_PLACED,YELLOW_TRINKET
5.0,1260298,7276335666,1213217,WARD_PLACED,UNDEFINED
10.0,1260298,7276335666,1213618,WARD_PLACED,SIGHT_WARD
8.0,1260298,7276335666,1223452,WARD_PLACED,CONTROL_WARD
10.0,1260298,7276335666,1224555,WARD_PLACED,SIGHT_WARD
5.0,1260298,7276335666,1225457,WARD_PLACED,UNDEFINED
9.0,1260298,7276335666,1249900,WARD_PLACED,BLUE_TRINKET
5.0,1260298,7276335666,1257778,WARD_PLACED,CONTROL_WARD
10.0,1320330,7276335666,1272825,WARD_PLACED,SIGHT_WARD
5.0,1320330,7276335666,1274295,WARD_PLACED,SIGHT_WARD
7.0,1320330,7276335666,1275063,WARD_PLACED,CONTROL_WARD
6.0,1320330,7276335666,1278807,WARD_PLACED,YELLOW_TRINKET
10.0,1320330,7276335666,1281013,WARD_PLACED,CONTROL_WARD
5.0,1320330,7276335666,1289805,WARD_PLACED,UNDEFINED
10.0,1320330,7276335666,1301543,WARD_PLACED,SIGHT_WARD
5.0,1320330,7276335666,1303280,WARD_PLACED,CONTROL_WARD
9.0,1320330,7276335666,1309039,WARD_PLACED,CONTROL_WARD
8.0,1380346,7276335666,1330627,WARD_PLACED,BLUE_TRINKET
7.0,1380346,7276335666,1330928,WARD_PLACED,CONTROL_WARD
10.0,1380346,7276335666,1334772,WARD_PLACED,CONTROL_WARD
10.0,1380346,7276335666,1344404,WARD_PLACED,SIGHT_WARD
1.0,1380346,7276335666,1346712,WARD_PLACED,YELLOW_TRINKET
1.0,1380346,7276335666,1350320,WARD_PLACED,YELLOW_TRINKET
5.0,1380346,7276335666,1350987,WARD_PLACED,UNDEFINED
5.0,1380346,7276335666,1364421,WARD_PLACED,SIGHT_WARD
5.0,1429418,7276335666,1382754,WARD_PLACED,SIGHT_WARD
5.0,1429418,7276335666,1398799,WARD_PLACED,UNDEFINED
8.0,1429418,7276335666,1404518,WARD_PLACED,CONTROL_WARD
10.0,1429418,7276335666,1404586,WARD_PLACED,SIGHT_WARD
10.0,1429418,7276335666,1408708,WARD_PLACED,SIGHT_WARD
5.0,1429418,7276335666,1424337,WARD_PLACED,UNDEFINED
